trial_id,subject,valence_raw,label_3class
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
7,s08,0.17999999999999972,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
8,s08,0.22000000000000064,0
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
9,s08,4.97,1
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
10,s08,8.41,2
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
11,s08,0.5299999999999994,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
12,s08,1.0999999999999996,0
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
13,s08,6.88,2
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
14,s08,0.6699999999999999,0
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
15,s08,4.21,1
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
16,s08,6.67,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
17,s08,7.21,2
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
18,s08,3.96,0
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
19,s08,6.74,2
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
20,s08,4.68,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
21,s08,4.23,1
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
22,s08,3.59,0
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
23,s08,4.15,1
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
24,s08,3.72,0
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
25,s08,4.99,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
26,s08,4.46,1
